Symbol,Company,Sector,Exchange,Close_Price,Market_Cap_Cr,Volume_Lakhs
RELIANCE,Reliance Industries,Energy,NSE,2450,1650000,52
TCS,Tata Consultancy Services,IT,NSE,3720,1350000,18
INFY,Infosys,IT,NSE,1480,620000,25
HDFCBANK,HDFC Bank,Banking,BSE,1580,1200000,40
ICICIBANK,ICICI Bank,Banking,NSE,940,890000,55
SBIN,State Bank of India,Banking,NSE,610,520000,75
ITC,ITC Ltd,FMCG,BSE,420,520000,65
HINDUNILVR,HUL,FMCG,NSE,2480,580000,12
LT,Larsen & Toubro,Energy,NSE,2960,410000,20
ONGC,ONGC,Energy,BSE,265,310000,88
SUNPHARMA,Sun Pharma,Pharma,NSE,1320,420000,22
DRREDDY,Dr Reddy's,Pharma,BSE,5450,145000,6
CIPLA,Cipla,Pharma,NSE,1180,98000,14
DIVISLAB,Divis Labs,Pharma,NSE,3850,102000,5
MARUTI,Maruti Suzuki,Auto,NSE,10200,305000,8
TATAMOTORS,Tata Motors,Auto,NSE,815,305000,95
M&M,Mahindra & Mahindra,Auto,BSE,1620,210000,26
BAJAJ_AUTO,Bajaj Auto,Auto,NSE,7600,225000,7
HCLTECH,HCL Technologies,IT,NSE,1460,405000,19
WIPRO,Wipro,IT,BSE,470,260000,33
TECHM,Tech Mahindra,IT,NSE,1380,260000,21
AXISBANK,Axis Bank,Banking,NSE,1080,330000,29
KOTAKBANK,Kotak Bank,Banking,BSE,1760,350000,15
PNB,Punjab National Bank,Banking,NSE,92,85000,110
BANKBARODA,Bank of Baroda,Banking,BSE,210,95000,60
ADANIENT,Adani Enterprises,Energy,NSE,3200,360000,48
ADANIPORTS,Adani Ports,Energy,BSE,1120,240000,35
NTPC,NTPC,Energy,NSE,315,305000,44
POWERGRID,Power Grid,Energy,BSE,285,265000,41
BPCL,BPCL,Energy,NSE,465,67000,28
IOC,IOC,Energy,BSE,128,180000,72
HEROMOTOCO,Hero MotoCorp,Auto,NSE,4400,90000,9
EICHERMOT,Eicher Motors,Auto,BSE,3820,110000,6
ASHOKLEY,Ashok Leyland,Auto,NSE,178,53000,55
BRITANNIA,Britannia,FMCG,NSE,5120,125000,4
NESTLEIND,Nestle India,FMCG,BSE,24800,235000,2
DABUR,Dabur India,FMCG,NSE,560,105000,18
GODREJCP,Godrej Consumer,FMCG,BSE,1150,92000,11
COLPAL,Colgate Palmolive,FMCG,NSE,2450,67000,5
TITAN,Titan Company,FMCG,NSE,3560,315000,14
BAJAJFINSV,Bajaj Finserv,Banking,NSE,1620,260000,10
BAJFINANCE,Bajaj Finance,Banking,BSE,7150,430000,12
HDFCLIFE,HDFC Life,Banking,NSE,615,165000,17
SBILIFE,SBI Life,Banking,BSE,1380,120000,9
ICICIPRULI,ICICI Pru Life,Banking,NSE,565,78000,13
ULTRACEMCO,UltraTech Cement,Energy,NSE,10500,305000,7
SHREECEM,Shree Cement,Energy,BSE,26800,98000,3
JSWSTEEL,JSW Steel,Energy,NSE,830,205000,38
TATASTEEL,Tata Steel,Energy,BSE,145,185000,67
HINDALCO,Hindalco,Energy,NSE,610,145000,45
VEDL,Vedanta,Energy,BSE,285,105000,52
BIOCON,Biocon,Pharma,NSE,260,52000,21
LUPIN,Lupin,Pharma,BSE,1150,51000,9
AUROPHARMA,Aurobindo Pharma,Pharma,NSE,970,62000,16
ALKEM,Alkem Labs,Pharma,NSE,5150,72000,4
GLENMARK,Glenmark,Pharma,BSE,750,41000,19
TORNTPHARM,Torrent Pharma,Pharma,NSE,2350,78000,6
